C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_02_919.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_02_919.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_02_919.jpg,0,1,0,30.18156
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_02_988.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_02_988.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_02_988.jpg,0,1,0,30.18904
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_03_059.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_03_059.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_03_059.jpg,0,1,0,30.18987
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_03_130.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_03_130.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_03_130.jpg,0,1,0,30.19024
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_03_201.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_03_201.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_03_201.jpg,-0.1,1,0,30.18849
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_03_271.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_03_271.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_03_271.jpg,-0.25,1,0,30.176
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_03_341.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_03_341.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_03_341.jpg,0,1,0,30.18174
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_03_413.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_03_413.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_03_413.jpg,0,1,0,30.18903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_03_481.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_03_481.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_03_481.jpg,0,1,0,30.19001
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_03_550.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_03_550.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_03_550.jpg,0,1,0,30.19021
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_03_617.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_03_617.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_03_617.jpg,0,1,0,30.1903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_03_687.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_03_687.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_03_687.jpg,0,1,0,30.19027
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_03_756.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_03_756.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_03_756.jpg,0,1,0,30.1903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_03_823.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_03_823.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_03_823.jpg,-0.05,1,0,30.18944
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_03_891.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_03_891.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_03_891.jpg,-0.2,1,0,30.17996
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_03_963.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_03_963.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_03_963.jpg,0,1,0,30.18934
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_04_033.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_04_033.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_04_033.jpg,0,1,0,30.19073
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_04_103.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_04_103.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_04_103.jpg,0,1,0,30.1903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_04_174.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_04_174.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_04_174.jpg,0,1,0,30.19031
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_04_241.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_04_241.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_04_241.jpg,0,1,0,30.19029
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_04_313.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_04_313.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_04_313.jpg,-0.05,1,0,30.18976
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_04_383.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_04_383.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_04_383.jpg,-0.25,1,0,30.17499
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_04_450.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_04_450.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_04_450.jpg,0,1,0,30.18305
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_04_518.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_04_518.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_04_518.jpg,0,1,0,30.18956
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_04_586.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_04_586.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_04_586.jpg,0,1,0,30.19009
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_04_662.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_04_662.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_04_662.jpg,0,1,0,30.19028
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_04_732.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_04_732.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_04_732.jpg,0,1,0,30.19029
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_04_801.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_04_801.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_04_801.jpg,-0.1,1,0,30.18802
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_04_868.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_04_868.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_04_868.jpg,-0.25,1,0,30.17544
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_04_940.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_04_940.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_04_940.jpg,0,1,0,30.19003
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_05_013.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_05_013.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_05_013.jpg,0,1,0,30.18957
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_05_086.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_05_086.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_05_086.jpg,0,1,0,30.19027
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_05_157.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_05_157.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_05_157.jpg,0,1,0,30.1903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_05_229.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_05_229.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_05_229.jpg,0,1,0,30.19033
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_05_303.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_05_303.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_05_303.jpg,-0.1,1,0,30.18796
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_05_373.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_05_373.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_05_373.jpg,-0.25,1,0,30.17517
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_05_446.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_05_446.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_05_446.jpg,0,1,0,30.19004
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_05_518.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_05_518.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_05_518.jpg,0,1,0,30.1899
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_05_586.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_05_586.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_05_586.jpg,0,1,0,30.19018
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_05_652.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_05_652.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_05_652.jpg,0,1,0,30.19023
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_05_724.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_05_724.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_05_724.jpg,0,1,0,30.19027
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_05_795.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_05_795.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_05_795.jpg,-0.15,1,0,30.18476
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_05_865.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_05_865.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_05_865.jpg,0,1,0,30.18485
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_05_932.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_05_932.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_05_932.jpg,0,1,0,30.18998
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_06_003.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_06_003.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_06_003.jpg,0,1,0,30.19019
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_06_071.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_06_071.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_06_071.jpg,0,1,0,30.19027
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_06_141.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_06_141.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_06_141.jpg,0,1,0,30.1904
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_06_208.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_06_208.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_06_208.jpg,0,1,0,30.19032
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_06_280.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_06_280.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_06_280.jpg,-0.15,1,0,30.18448
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_06_350.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_06_350.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_06_350.jpg,-0.3,1,0,30.16954
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_06_418.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_06_418.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_06_418.jpg,0,1,0,30.18993
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_06_488.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_06_488.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_06_488.jpg,0,1,0,30.19009
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_06_558.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_06_558.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_06_558.jpg,0,1,0,30.19027
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_06_630.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_06_630.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_06_630.jpg,0,1,0,30.19031
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_06_698.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_06_698.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_06_698.jpg,0,1,0,30.19031
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_06_765.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_06_765.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_06_765.jpg,0,1,0,30.19031
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_06_835.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_06_835.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_06_835.jpg,0,1,0,30.19028
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_06_904.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_06_904.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_06_904.jpg,0,1,0,30.19033
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_06_975.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_06_975.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_06_975.jpg,0,1,0,30.19031
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_07_048.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_07_048.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_07_048.jpg,-0.2,1,0,30.17997
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_07_119.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_07_119.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_07_119.jpg,0,1,0,30.1903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_07_186.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_07_186.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_07_186.jpg,0,1,0,30.19023
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_07_259.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_07_259.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_07_259.jpg,0,1,0,30.19031
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_07_331.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_07_331.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_07_331.jpg,0,1,0,30.19031
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_07_401.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_07_401.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_07_401.jpg,0,1,0,30.19029
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_07_469.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_07_469.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_07_469.jpg,0,1,0,30.19031
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_07_536.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_07_536.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_07_536.jpg,-0.1,1,0,30.18773
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_07_603.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_07_603.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_07_603.jpg,0,1,0,30.18727
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_07_675.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_07_675.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_07_675.jpg,0,1,0,30.19029
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_07_744.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_07_744.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_07_744.jpg,0,1,0,30.19029
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_07_814.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_07_814.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_07_814.jpg,0,1,0,30.19028
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_07_883.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_07_883.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_07_883.jpg,0,1,0,30.1903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_07_952.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_07_952.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_07_952.jpg,-0.15,1,0,30.18451
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_08_024.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_08_024.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_08_024.jpg,0,1,0,30.18466
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_08_096.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_08_096.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_08_096.jpg,0,1,0,30.18988
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_08_168.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_08_168.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_08_168.jpg,0,1,0,30.19022
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_08_239.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_08_239.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_08_239.jpg,0,1,0,30.19027
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_08_307.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_08_307.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_08_307.jpg,-0.05,1,0,30.18988
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_08_376.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_08_376.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_08_376.jpg,0,1,0,30.18736
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_08_448.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_08_448.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_08_448.jpg,0,1,0,30.19027
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_08_520.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_08_520.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_08_520.jpg,0,1,0,30.19028
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_08_590.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_08_590.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_08_590.jpg,0,1,0,30.19029
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_08_660.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_08_660.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_08_660.jpg,0,1,0,30.1903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_08_729.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_08_729.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_08_729.jpg,0,1,0,30.19028
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_29_08_800.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_29_08_800.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_29_08_800.jpg,0,1,0,30.19028
